# 识别提示词表；格式：词条<TAB>优先级
# 来源：https://raw.githubusercontent.com/shenmin/cassotis-lexicon/029841eb409521e0a8c8c0321a9e763bcbff7b24/manifests/vertical/computing.tsv、https://raw.githubusercontent.com/thunlp/THUOCL/a30ce79d895d01ab5132a5c74c29703ff7efb4cc/data/THUOCL_IT.txt
单指令	0.378058
百度地图SDK	0.377917
MFC开发	0.377917
dfs搜索	0.377917
前缀表达式	0.377917
缓冲区管理	0.377917
刷新周期	0.377917
多路归并	0.377917
安全事件	0.377917
语法基础	0.377917
集成模式	0.377917
需求阶段	0.377917
线索化	0.377917
令牌环网	0.377777
取随机数	0.377777
圆角边框	0.377777
穷举搜索	0.377777
素数判定	0.377777
矩阵论	0.377777
败者树	0.377777
黑苹果	0.377777
linux虚拟机	0.377636
多媒体播放器	0.377636
手写数字识别	0.377636
web编程	0.377636
外存储器	0.377636
差错检测	0.377636
挂起进程	0.377636
本地终端	0.377636
纹理压缩	0.377636
组成原理	0.377636
顺序文件	0.377636
词类	0.377636
路由选择协议	0.377495
屏幕自适应	0.377495
视频缩略图	0.377495
可修改性	0.377495
字符排序	0.377495
界面编程	0.377495
矩形覆盖	0.377495
空间分析	0.377495
全球定位系统	0.377353
命令大全	0.377353
扫描输入	0.377353
编译处理	0.377353
竞品分析	0.377212
语言识别	0.377212
验证算法	0.377212
元模型	0.377212
java源程序	0.377069
STL源码	0.377069
前端知识	0.377069
消息日志	0.377069
自治系统	0.377069
待修改	0.377069
四边形不等式	0.376927
DOM编程	0.376927
动态优先级	0.376927
计算机书籍	0.376927
卫星地图	0.376927
取绝对值	0.376927
数塔问题	0.376927
启发式合并	0.376784
ui界面	0.376784
北大青鸟	0.376784
循环小数	0.376784
旋转木马	0.376784
主密钥	0.376784
深克隆	0.376784
数据加密算法	0.376641
伴生对象	0.376641
大数乘法	0.376641
存储阵列	0.376641
密码体制	0.376641
手写识别	0.376641
易维护性	0.376641
格式控制	0.376641
通信子网	0.376641
物理数据模型	0.376498
前台js	0.376498
图像合成	0.376498
帧间预测	0.376498
数据通路	0.376498
欧拉路径	0.376498
调试错误	0.376498
多道程序设计	0.376354
时间序列分析	0.376354
自定义UI	0.376354
延时操作	0.376354
树形控件	0.376354
订票系统	0.376354
推箱子	0.376354
sql语法	0.376210
七牛云存储	0.376210
保留小数	0.376210
算法分类	0.376210
系统移植	0.376210
系统签名	0.376210
数据泵	0.376210
纠错码	0.376210
可变长参数	0.376065
隐藏标题栏	0.376065
jquery代码	0.375921
二叉平衡树	0.375921
仿真程序	0.375921
存储模块	0.375921
条件覆盖	0.375921
离线地图	0.375921
覆盖测试	0.375921
软件错误	0.375921
过程改进	0.375921
八叉树	0.375921
核心板	0.375921
谱聚类	0.375921
自定义Cell	0.375775
.net开发	0.375775
第三方资源	0.375775
手机管家	0.375775
浮点变量	0.375775
键盘监听	0.375775
阻抗匹配	0.375775
Spring开发	0.375630
托盘图标	0.375630
细节层次	0.375630
问题空间	0.375630
多指令	0.375630
iOS应用开发	0.375484
白话经典算法	0.375484
网络时间协议	0.375484
dom解析	0.375484
git使用	0.375484
屏幕录制	0.375484
微博分享	0.375484
边缘像素	0.375484
元文件	0.375484
意向锁	0.375484
模块性	0.375484
黑帽	0.375484
java异常	0.375338
强连通分支	0.375338
简单计算器	0.375338
双向广搜	0.375338
工具配置	0.375338
input子系统	0.375191
ssh免密码登录	0.375191
莫比乌斯函数	0.375191
ARM芯片	0.375191
c语言函数	0.375191
iOS网络	0.375191
图片选择器	0.375191
动态游标	0.375191
密码安全	0.375191
机器周期	0.375191
认知过程	0.375191
选择通道	0.375191
逆波兰表达式	0.375045
图形数据库	0.375045
服务端架构	0.375045
报表开发	0.375045
时间常数	0.375045
输出进程	0.375045
字符串hash	0.374897
概念数据模型	0.374897
系统体系结构	0.374897
二维线段树	0.374897
存储媒体	0.374897
角色模型	0.374897
流方式	0.374897
Git版本控制	0.374750
Polya定理	0.374750
最优化算法	0.374750
颜色直方图	0.374750
故事版	0.374750
mysql主从	0.374602
扩展欧几里德	0.374602
持续集成系统	0.374602
前端性能	0.374602
静态控件	0.374602
静态测试	0.374602
反编码	0.374602
模态框	0.374602
K线	0.374602
泛洪	0.374602
Android线程	0.374454
java语言开发	0.374454
图片验证码	0.374454
布尔代数	0.374454
异常记录	0.374454
系统通信	0.374454
企业网	0.374454
构件块	0.374454
Chrome插件	0.374305
分组长度	0.374305
圆形头像	0.374305
数字时钟	0.374305
文本检索	0.374305
破解补丁	0.374305
语言语法	0.374305
语音聊天	0.374305
通过延迟	0.374305
Python教程	0.374156
java编程语言	0.374156
命令解释程序	0.374156
iOS代码	0.374156
保留内存	0.374156
图标设计	0.374156
存储密度	0.374156
插入异常	0.374156
输入阻抗	0.374156
快速开发平台	0.374007
环形进度条	0.374007
动态布局	0.374007
委托事件	0.374007
子串匹配	0.374007
定位时间	0.374007
帧内编码	0.374007
智能交通	0.374007
主时钟	0.374007
事件传递机制	0.373857
服务器备份	0.373857
企业邮箱	0.373857
匿名类型	0.373857
数据产品	0.373857
漏洞分析	0.373857
java服务器	0.373707
二值图像	0.373707
启动错误	0.373707
多人游戏	0.373707
模型变换	0.373707
测试经验	0.373707
指令流水线	0.373557
Qt绘图	0.373557
分组密码	0.373557
系统搭建	0.373557
软件配置管理	0.373406
网络虚拟化	0.373406
扫描识别	0.373406
网站推荐	0.373406
语音搜索	0.373406
元语言	0.373406
执行栈	0.373406
构造型	0.373406
通信类	0.373406
图片查看器	0.373255
卡方检验	0.373255
可重复性	0.373255
常用语法	0.373255
报表统计	0.373255
物理对象	0.373255
签名错误	0.373255
包封	0.373255
Java脚本	0.373103
双边滤波	0.373103
循环测试	0.373103
日期比较	0.373103
K线图	0.373103
外模式	0.373103
新网	0.373103
HTML5游戏	0.372951
linux源码	0.372951
应用权限	0.372951
码率控制	0.372951
舍入误差	0.372951
集成学习	0.372951
google地图	0.372799
百分比布局	0.372799
第三方分享	0.372799
结构体对齐	0.372799
时间控件	0.372799
测试覆盖	0.372799
硬盘接口	0.372799
边缘提取	0.372799
过程模型	0.372799
Ｃ＋＋	0.372799
WebService接口	0.372647
自定义Toast	0.372647
图像直方图	0.372647
开关电源	0.372647
c＋＋	0.372647
动态树	0.372647
私有库	0.372647
应用程序服务	0.372494
上下拉刷新	0.372494
构件对象	0.372494
相机应用	0.372494
JavaScript应用	0.372340
Linux应用程序	0.372340
事件驱动程序	0.372340
Git教程	0.372340
ios项目	0.372340
免费资源	0.372340
前端架构	0.372340
最优算法	0.372340
Android架构	0.372186
沉浸式状态栏	0.372186
C语言语法	0.372186
任意多边形	0.372186
最优化方法	0.372186
高精度乘法	0.372186
ST算法	0.372186
事件冲突	0.372186
友盟分享	0.372186
样条曲线	0.372186
网址导航	0.372186
网易邮箱	0.372186
边缘图像	0.372186
基本集	0.372186
php源码	0.372032
OC语法	0.372032
作业管理	0.372032
决策规则	0.372032
技术无关	0.372032
暴力解法	0.372032
期间失败	0.372032
进程互斥	0.372032
采样方式	0.372032
跳台阶	0.372032
可变参数函数	0.371878
开放系统互连	0.371878
互联网项目	0.371878
机器人视觉	0.371878
视觉设计师	0.371878
VC编程	0.371878
变参函数	0.371878
名词短语	0.371878
空格替换	0.371878
自引用	0.371878
车联网	0.371878
栅格	0.371878
前端性能优化	0.371723
消息循环机制	0.371723
网络计算机	0.371723
计算机实现	0.371723
优化理论	0.371723
最近点对	0.371723
立即下载	0.371723
系统修复	0.371723
控制帧	0.371723
sql服务器	0.371568
决策支持系统	0.371568
开发者服务	0.371568
空间配置器	0.371568
js事件	0.371568
乘法器	0.371568
指令码	0.371568
光线追踪	0.371412
移动广告	0.371412
等级考试	0.371412
自动分页	0.371412
C#类	0.371412
软技能	0.371412
unix网络编程	0.371256
linux网络	0.371256
分布式配置	0.371256
主从切换	0.371256
区域边界	0.371256
反向投影	0.371256
悬浮窗口	0.371256
掌上电脑	0.371256
权限设计	0.371256
翻译软件	0.371256
串扰	0.371256
切比雪夫距离	0.371099
无线网卡驱动	0.371099
软件定义网络	0.371099
下载管理器	0.371099
声明式编程	0.371099
内核服务	0.371099
动态调度	0.371099
异步刷新	0.371099
暴力模拟	0.371099
运行问题	0.371099
Java实例	0.370942
方法内部类	0.370942
游戏客户端	0.370942
图数据库	0.370942
宽带接入	0.370942
工作报告	0.370942
源码分享	0.370942
脚本技术	0.370942
光流法	0.370942
试探法	0.370942
多址	0.370942
JavaWeb开发	0.370785
sql优化	0.370785
一元多项式	0.370785
窗体设计器	0.370785
开始坐标	0.370785
通信安全	0.370785
spring注解	0.370628
数据处理系统	0.370628
空间数据库	0.370628
BF算法	0.370628
分布模式	0.370628
单向传输	0.370628
压缩纹理	0.370628
数字货币	0.370628
电脑设置	0.370628
装入程序	0.370628
贪心问题	0.370628
连接机制	0.370628
mybatis框架	0.370469
计算机体系	0.370469
发布平台	0.370469
存储保护	0.370469
延迟计算	0.370469
jsp标签	0.370311
移动web	0.370311
前端设计	0.370311
动态链表	0.370311
分时操作系统	0.370152
软件开发环境	0.370152
贝赛尔曲线	0.370152
共享上网	0.370152
动态域名	0.370152
偏函数	0.370152
概率题	0.370152
Markdown语法	0.369993
c3p0连接池	0.369993
php函数	0.369993
存储芯片	0.369993
密码系统	0.369993
空地址	0.369993
google浏览器	0.369833
windows开发	0.369833
system权限	0.369833
GPU编程	0.369833
图像去噪	0.369833
性能压力	0.369833
技术深度	0.369833
时间分片	0.369833
距离向量	0.369833
JAVA编程思想	0.369673
字符串格式化	0.369673
服务器问题	0.369673
状态转移图	0.369673
一键分享	0.369673
手机安全	0.369673
网页编程	0.369673
工程图	0.369673
Browser/Server	0.369512
八数码问题	0.369512
模板编程	0.369512
线性排序	0.369512
Android安全	0.369352
JVM垃圾回收	0.369352
学python	0.369352
状态压缩dp	0.369352
移到文件尾	0.369352
结构化设计	0.369352
倍增算法	0.369352
医学影像	0.369352
反编译器	0.369352
链表反转	0.369352
串处理	0.369352
关节点	0.369352
android编译	0.369190
bat脚本	0.369190
JS开发	0.369190
三维建模	0.369190
技术储备	0.369190
投影平面	0.369190
汽车行业	0.369190
混合编码	0.369190
空间布局	0.369190
算法竞赛	0.369190
线性探查	0.369190
绩效管理	0.369190
触发对象	0.369190
MySQL语句	0.369028
3D游戏引擎	0.369028
文件分配表	0.369028
字体图标	0.369028
应用结构	0.369028
指令优化	0.369028
模数转换	0.369028
轮廓检测	0.369028
多网站	0.369028
定积分	0.369028
网站名	0.369028
java字符串	0.368866
反地理编码	0.368866
微信SDK	0.368866
图片圆角	0.368866
定时关机	0.368866
手势监听	0.368866
网页特效	0.368866
触控板	0.368866
windows核心编程	0.368704
java核心	0.368704
命令处理程序	0.368704
ACM竞赛	0.368704
上下文属性	0.368704
最大公因数	0.368704
贝叶斯算法	0.368704
内核移植	0.368704
商务智能	0.368704
界面绘制	0.368704
网络工程	0.368704
反调试	0.368704
画图形	0.368704
WEB框架	0.368541
内容观察者	0.368541
可屏蔽中断	0.368541
原型制作	0.368541
概率函数	0.368541
软件基础	0.368541
逻辑移位	0.368541
DOM属性	0.368377
trie图	0.368377
单点登陆	0.368377
在线预览	0.368377
寻路算法	0.368377
更新异常	0.368377
继承映射	0.368377
网络检测	0.368377
蓝牙开发	0.368377
反归档	0.368377
最大似然估计	0.368213
WEB前端	0.368213
局部坐标系	0.368213
扫描线算法	0.368213
图片优化	0.368213
时分复用	0.368213
案例研究	0.368213
流量管理	0.368213
缺省路由	0.368213
行为模型	0.368213
KD树	0.368213
群论	0.368213
eclipse工具	0.368049
深入Java虚拟机	0.368049
U3D培训	0.368049
c++代码	0.368049
强联通分量	0.368049
百度云推送	0.368049
单行函数	0.368049
站点地图	0.368049
链式队列	0.368049
长度域	0.368049
Objective-C开发	0.367884
Python爬虫	0.367884
redis缓存	0.367884
带权并查集	0.367884
企业证书	0.367884
外部总线	0.367884
javascript引擎	0.367719
数据提供程序	0.367719
公共节点	0.367719
区域填充	0.367719
离线操作	0.367719
移位指令	0.367719
系统实施	0.367719
结束坐标	0.367719
输入符号	0.367719
驱动编程	0.367719
定义符	0.367719
java网络编程	0.367553
java数组	0.367553
操作系统功能	0.367553
策略设计模式	0.367553
qq邮箱	0.367553
安全类	0.367553
Android底层	0.367387
互联网广告	0.367387
结构化分析	0.367387
前端UI	0.367387
资源大全	0.367387
邮件营销	0.367387
view绘制	0.367220
任务控制块	0.367220
最小圆覆盖	0.367220
游戏开发商	0.367220
任务协调	0.367220
指令处理	0.367220
构造算法	0.367220
银联支付	0.367220
分页类	0.367220
分页技术	0.367053
异常中止	0.367053
链表合并	0.367053
技术宅	0.367053
mysql集群	0.366886
入侵检测系统	0.366886
单元测试工具	0.366886
工程计算	0.366886
编程软件	0.366886
频谱分析	0.366886
java关键字	0.366718
性能评价	0.366718
网络诊断	0.366718
全排序	0.366718
软件类	0.366718
值栈	0.366718
数据库完整性	0.366550
软件开发周期	0.366550
预编译文件	0.366550
VC开发	0.366550
保存网页	0.366550
Hadoop使用	0.366381
.Net开发	0.366381
生成器模式	0.366381
空间局部性	0.366381
时间查询	0.366381
高级算法	0.366381
Android反编译	0.366212
Android工具	0.366212
Android调试	0.366212
Lucas定理	0.366212
中心极限定理	0.366212
多媒体通信	0.366212
三级联动	0.366212
增强学习	0.366212
数字对象	0.366212
时序分析	0.366212
机器智能	0.366212
疑难解答	0.366212
问题报告	0.366212
集群监控	0.366212
windows消息	0.366042
Linux应用	0.366042
共享存储器	0.366042
图片轮播器	0.366042
计算机结构	0.366042
二次排序	0.366042
代码记录	0.366042
去哪儿网	0.366042
命令语言	0.366042
图像算法	0.366042
大数相乘	0.366042
新建文档	0.366042
顺序索引	0.366042
云音乐	0.366042
UNIX/LINUX	0.365872
Linux程序设计	0.365872
studio开发	0.365872
弗洛伊德算法	0.365872
新闻发布系统	0.365872
傅里叶级数	0.365872
数据库问题	0.365872
前台开发	0.365872
引用形参	0.365872
标识变量	0.365872
独立游戏	0.365872
算法提高	0.365872
资源整理	0.365872
边界检测	0.365872
焦点图	0.365872
R树	0.365872
逻辑驱动器	0.365701
交易处理	0.365701
用户日志	0.365701
虚拟串口	0.365701
逐步求精	0.365701
筛素数	0.365701
讯飞	0.365701
对象请求代理	0.365530
文件名扩展	0.365530
路径表达式	0.365530
图像平滑	0.365530
地图开发	0.365530
宽带连接	0.365530
最大似然	0.365530
特殊算法	0.365530
网上书店	0.365530
极大似然估计	0.365358
二叉树深度	0.365358
应用内支付	0.365358
虚拟处理器	0.365358
中间设备	0.365358
立体匹配	0.365358
疯狂Java讲义	0.365186
unity培训	0.365186
桌面计算机	0.365186
按键驱动	0.365186
版本检测	0.365186
离线缓存	0.365186
高性能计算机	0.365013
计算机理论	0.365013
划分算法	0.365013
图形技术	0.365013
概率算法	0.365013
欧拉通路	0.365013
随机查找	0.365013
eclipse使用	0.364840
iphone开发	0.364840
标准输出文件	0.364840
DSP开发	0.364840
二进制运算	0.364840
休闲游戏	0.364840
内部样式	0.364840
汽车电子	0.364840
系统监视	0.364840
综合测试	0.364840
地统计	0.364840
session同步	0.364667
关闭记录集	0.364667
社会化媒体	0.364667
下载缓存	0.364667
凹多边形	0.364667
室内定位	0.364667
底部导航	0.364667
技术解析	0.364667
测试生成	0.364667
计算数学	0.364667
通用串行总线	0.364493
c语言代码	0.364493
后向传播	0.364493
手机页面	0.364493
知识发现	0.364493
ListView优化	0.364318
动态域名解析	0.364318
验证码识别	0.364318
算法知识	0.364318
实体集	0.364318
检验码	0.364318
iOS动画	0.364143
中断寄存器	0.364143
矩形面积并	0.364143
代码走查	0.364143
溢出检查	0.364143
驱动移植	0.364143
Objective－C	0.363968
家庭自动化	0.363968
工业自动化	0.363968
摄像机标定	0.363968
整数划分	0.363968
游戏脚本	0.363968
类集	0.363968
性能监视	0.363792
时钟配置	0.363792
Eclipse工具	0.363615
Linux常用命令	0.363615
jQuery源码	0.363615
redis命令	0.363615
斐波拉契数列	0.363615
二次采样	0.363615
测试文本	0.363615
瓦片地图	0.363615
登陆注册	0.363615
决策表	0.363615
自定义表单	0.363438
产品应用	0.363438
故障分析	0.363438
编程导论	0.363438
卡时间	0.363438
医学图像处理	0.363261
事件过滤器	0.363261
维特比算法	0.363261
指令预取	0.363261
数模转换	0.363261
权限框架	0.363261
管理理念	0.363261
项目实例	0.363261
子采样	0.363261
Servlet开发	0.363083
server数据库	0.363083
UNIX编程	0.363083
传递函数依赖	0.363083
虚拟现实技术	0.363083
iOS界面	0.363083
摄影测量	0.363083
色温	0.363083
内部网关协议	0.362904
git操作	0.362904
工具应用	0.362904
异常解决	0.362904
机房收费	0.362904
漫反射光	0.362904
问题状态	0.362904
频繁模式	0.362904
未分类	0.362904
栈容量	0.362904
高宽比	0.362904
树型动态规划	0.362725
C语言指针	0.362725
Mac开发	0.362725
常微分方程	0.362725
信息分类	0.362725
形状特征	0.362725
读入文本	0.362725
轻开平台	0.362725
安全域	0.362725
缺失值	0.362725
自定义dialog	0.362546
乘法口诀表	0.362546
作用域解析	0.362546
图灵测试	0.362546
实体框架	0.362546
手势密码	0.362546
电脑网络	0.362546
自动翻译	0.362546
起泡排序	0.362546
配置状态	0.362546
驱动电流	0.362546
常用库	0.362546
间协议	0.362546
分支限界法	0.362365
IT管理	0.362365
VS开发	0.362365
成本管理	0.362365
系统概述	0.362365
表处理	0.362365
java工具	0.362185
画圆角矩形	0.362185
霍夫曼编码	0.362185
向上兼容	0.362185
研发管理	0.362185
问答系统	0.362185
双分支	0.362185
流布局	0.362185
文件操作命令	0.362004
cdq分治	0.362004
信息隐蔽	0.362004
图像搜索	0.362004
有效请求	0.362004
棋盘问题	0.362004
网络同步	0.362004
软件外包	0.362004
接口卡	0.362004
关系数据模型	0.361822
网络数据请求	0.361822
项目构建工具	0.361822
SDK更新	0.361822
mvc架构	0.361822
在线笔试	0.361822
类型实参	0.361822
开窗口	0.361822
v9	0.361822
公共网关接口	0.361640
迭代加深搜索	0.361640
文件分享	0.361640
移动搜索	0.361640
经典模型	0.361640
控制板	0.361640
条件式	0.361640
manacher算法	0.361457
Notepad++	0.361457
前端js	0.361457
功能结构	0.361457
备份软件	0.361457
扩展操作	0.361457
控制依赖	0.361457
模拟视频	0.361457
特征函数	0.361457
线程协作	0.361457
写后读	0.361457
舵机	0.361457
Windows程序设计	0.361274
android编程	0.361274
泛型类型参数	0.361274
畅通工程续	0.361274
螺旋模型	0.361274
包交换	0.361274
java面向对象	0.361090
C++开发	0.361090
字符串切割	0.361090
报表设计器	0.361090
IT培训	0.361090
素数判断	0.361090
编程实战	0.361090
链表删除	0.361090
复制集	0.361090
热补丁	0.361090
素数筛	0.361090
操作系统知识	0.360906
边覆盖	0.360906
鸟哥的私房菜	0.360721
数据本地化	0.360721
分类识别	0.360721
在线开发	0.360721
增量升级	0.360721
实战开发	0.360721
实现阶段	0.360721
数据机构	0.360721
简单dp	0.360721
编码风格	0.360721
概念图	0.360721
反读	0.360721
基本输入输出	0.360535
网站性能优化	0.360535
二进制优化	0.360535
上传照片	0.360535
巴什博弈	0.360535
数学思维	0.360535
键盘高度	0.360535
卡常数	0.360535
存储体	0.360535
cell重用	0.360349
ssl证书	0.360349
单片机开发	0.360349
多层感知机	0.360349
信任列表	0.360349
手机网页	0.360349
HTTP权威指南	0.360163
循环单链表	0.360163
有限自动机	0.360163
关联矩阵	0.360163
搜索规则	0.360163
设计分析	0.360163
Objective-C编程	0.359975
Dialog对话框	0.359975
应用程序编程	0.359975
光线跟踪	0.359975
平台调用	0.359975
平面文件	0.359975
智能家电	0.359975
栈与队列	0.359975
维护时间	0.359975
保留小数位数	0.359788
jdk源码	0.359788
vim使用	0.359788
IT新闻	0.359788
图像融合	0.359788
图形字符	0.359788
扫描模式	0.359788
故障排查	0.359788
标志符号	0.359788
C++标准库	0.359599
支付宝接口	0.359599
平面几何	0.359599
独立程序	0.359599
精确覆盖	0.359599
系统状况	0.359599
资源分享	0.359599
嵌入式编程	0.359411
猜数字游戏	0.359411
区域合并	0.359411
控制通道	0.359411
进制转化	0.359411
通用应用	0.359411
稳健性	0.359411
后台定位	0.359221
数据重建	0.359221
电子杂志	0.359221
组合游戏	0.359221
缩放工具	0.359221
装箱拆箱	0.359221
文件夹操作	0.359031
软盘驱动器	0.359031
实践指南	0.359031
工具设置	0.359031
文本比较	0.359031
自适应性	0.359031
递推算法	0.359031
X开发	0.359031
Android内核剖析	0.358840
番茄工作法	0.358840
事件方式	0.358840
整数拆分	0.358840
软件故障	0.358840
高通滤波	0.358840
依赖图	0.358840
分层图	0.358840
网摘	0.358840
list排序	0.358649
信息摘要算法	0.358649
手机游戏开发	0.358649
标准输入文件	0.358649
UI/UX	0.358649
变址寄存器	0.358649
杨氏矩阵	0.358649
直线拟合	0.358649
软件文档	0.358649
随机测试	0.358649
高效工作	0.358649
博弈树	0.358649
音视频同步	0.358458
并行连接	0.358458
公开类	0.358458
实地址	0.358458
段映射	0.358458
一键root	0.358265
数据库表设计	0.358265
小型计算机	0.358265
线性插值	0.358265
java数据类型	0.358072
数据库中间件	0.358072
P2P平台	0.358072
指令级并行	0.358072
动作识别	0.358072
糗事百科	0.358072
Hough变换	0.357879
JAVA多线程	0.357879
游戏开发框架	0.357879
关闭全部	0.357879
内存模块	0.357879
安全卫士	0.357879
常用框架	0.357879
弹性滑动	0.357879
数据重组	0.357879
新手教程	0.357879
开放软件	0.357684
性能测量	0.357684
任正非	0.357684
开源云	0.357684
Spring源码	0.357490
第三方sdk	0.357490
CDQ分治	0.357490
最速下降法	0.357490
透明状态栏	0.357490
全局应用	0.357490
分发应用	0.357490
大数运算	0.357490
数组去重	0.357490
材料设计	0.357490
正交变换	0.357490
移动社交	0.357490
诸葛IO	0.357490
迁移学习	0.357490
运动控制	0.357490
官方文档翻译	0.357294
嵌入式计算机	0.357294
分支限界	0.357294
动态面板	0.357294
基于知识	0.357294
属性语法	0.357294
登录脚本	0.357294
符号计算	0.357294
写字段	0.357294
最优归并树	0.357098
前向算法	0.357098
协议详解	0.357098
布局规则	0.357098
开始符号	0.357098
行业数据	0.357098
python爬虫	0.356902
Java部分	0.356902
奇偶剪枝	0.356902
操作测试	0.356902
数组清零	0.356902
星际争霸	0.356902
特征识别	0.356902
Python应用	0.356704
字符串模拟	0.356704
统计数据库	0.356704
修改包名	0.356704
步进电机	0.356704
系统目标	0.356704
远程部署	0.356704
之字形	0.356704
图遍历	0.356704
美团网	0.356704
Linux系统管理	0.356506
python编程	0.356506
腾讯开放平台	0.356506
不变模式	0.356506
框架模式	0.356506
灰盒测试	0.356506
系统构架	0.356506
逆波兰式	0.356506
九度	0.356506
ThinkPHP框架	0.356308
自定义adapter	0.356308
access数据库	0.356308
OCR识别	0.356308
互联网营销	0.356308
嵌入式硬件	0.356308
查询变量	0.356308
混淆打包	0.356308
赶集网	0.356308
小tips	0.356109
二分思想	0.356109
分时调度	0.356109
功能模型	0.356109
小波分析	0.356109
快速索引	0.356109
打印选项	0.356109
约束规则	0.356109
编程规则	0.356109
起始信号	0.356109
跟踪路由	0.356109
音频格式	0.356109
项目研发	0.356109
kd树	0.356109
编码类	0.356109
动态数据交换	0.355909
强制访问控制	0.355909
企业安全	0.355909
合并链表	0.355909
图形开发	0.355909
存储矩阵	0.355909
Java内存管理	0.355708
链式前向星	0.355708
高质量代码	0.355708
人工测试	0.355708
安卓代码	0.355708
级联查询	0.355708
常用词	0.355708
悬浮框	0.355708
生成式	0.355708
盲打	0.355708
html解析	0.355507
业务流程管理	0.355507
快捷键大全	0.355507
摄像头驱动	0.355507
控制精度	0.355507
笛卡儿积	0.355507
净荷	0.355507
web设计	0.355305
深浅拷贝	0.355305
迭代加深	0.355305
键盘钩子	0.355305
静态查找	0.355305
多项式拟合	0.355103
变量提升	0.355103
强制保护	0.355103
智联招聘	0.355103
虹膜识别	0.355103
视图框架	0.355103
错误控制	0.355103
次短路	0.355103
Linux教程	0.354900
数据库调优	0.354900
百度API	0.354900
休闲娱乐	0.354900
依赖函数	0.354900
信息模型	0.354900
原创博客	0.354900
数据环境	0.354900
科技新闻	0.354900
servlet/jsp	0.354696
nginx负载均衡	0.354696
前端开发工具	0.354696
图形图像处理	0.354696
最小顶点覆盖	0.354696
普里姆算法	0.354696
排名算法	0.354696
文件安全	0.354696
新建文本	0.354696
水晶报表	0.354696
科研项目	0.354696
网际互连	0.354696
浏览器服务器	0.354492
形式语言	0.354492
手游开发	0.354492
软件破解	0.354492
javascript框架	0.354287
H.264/AVC	0.354287
mysql存储过程	0.354287
威佐夫博弈	0.354287
虚拟专用网	0.354287
最小范围	0.354287
跑酷	0.354287
notepad++	0.354081
web架构	0.354081
技术可行性	0.354081
版本控制器	0.354081
传输延迟	0.354081
声学模型	0.354081
整合资源	0.354081
算术移位	0.354081
维护程序	0.354081
运动图像	0.354081
粘着位	0.354081
多进程多线程	0.353874
最长重复子串	0.353874
并行数据库	0.353874
第三方登陆	0.353874
无限分类	0.353874
确保操作	0.353874
小甲鱼	0.353874
hadoop源码	0.353667
数据文件存储	0.353667
大整数乘法	0.353667
直方图均衡	0.353667
文本聚类	0.353667
电子表格	0.353667
装箱问题	0.353667
远程教育	0.353667
逻辑值	0.353667
Java体系	0.353459
unix环境	0.353459
并发程序设计	0.353459
奇异值分解	0.353459
密码重置	0.353459
控件功能	0.353459
网络监测	0.353459
Android消息机制	0.353251
压缩解压缩	0.353251
中断驱动	0.353251
同步刷新	0.353251
游戏策划	0.353251
java并发编程	0.353042
协同办公	0.353042
指令队列	0.353042
百度应用	0.353042
矩阵分析	0.353042
程序技术	0.353042
算法理解	0.353042
过河问题	0.353042
项目报错	0.353042
读后写	0.353042
Python核心编程	0.352832
Linux内核驱动	0.352832
Java内部类	0.352832
线性同余方程	0.352832
中断阻塞	0.352832
右滑返回	0.352832
洗牌算法	0.352832
逻辑文件	0.352832
自定义Button	0.352621
深入Java	0.352621
图灵机器人	0.352621
天气查询	0.352621
病毒木马	0.352621
稀疏数据	0.352621
表单校验	0.352621
语音通信	0.352621
树分治	0.352621
Hadoop开发	0.352410
java泛型	0.352410
应用性能管理	0.352410
分水岭算法	0.352410
服务器架设	0.352410
原子广播	0.352410
图像滤镜	0.352410
总线频率	0.352410
领域建模	0.352410
题目分类	0.352410
基本块	0.352410
视频卡	0.352410
Windows核心编程	0.352198
音视频编解码	0.352198
ARM开发	0.352198
ant打包	0.352198
简单多边形	0.352198
虚拟计算机	0.352198
前端JS	0.352198
总线仲裁	0.352198
过程分享	0.352198
云测试	0.352198
实体数据模型	0.351985
数据库sql	0.351985
社会工程学	0.351985
IO编程	0.351985
安全知识	0.351985
机架感知	0.351985
硬解码	0.351985
V9	0.351985
Android图片	0.351771
互联网架构	0.351771
多进程通信	0.351771
格式化数据	0.351771
ACM题	0.351771
分层遍历	0.351771
分支覆盖	0.351771
删除成员	0.351771
超时控制	0.351771
错排公式	0.351771
事件表	0.351771
虚拟盘	0.351771
函数优化	0.351557
地址掩码	0.351557
模块驱动	0.351557
百度推送	0.351557
短信接口	0.351557
计算机字	0.351557
Android单元测试	0.351342
windows使用	0.351342
ACM比赛	0.351342
jdk配置	0.351342
全部刷新	0.351342
请求分页	0.351342
列转行	0.351342
双屏	0.351342
LAMP架构	0.351126
搜索引擎技术	0.351126
PHP编程	0.351126
app设计	0.351126
多线程网络	0.351126
控制器接口	0.351126
缓冲寄存器	0.351126
属性驱动	0.351126
无锁队列	0.351126
灰度变换	0.351126
螺旋矩阵	0.351126
运维工具	0.351126
项目案例	0.351126
无故障	0.351126
jdk动态代理	0.350909
安全浏览器	0.350909
循环不变式	0.350909
数据库集成	0.350909
自定义相机	0.350909
C语言类	0.350909
动词短语	0.350909
图片剪切	0.350909
图片适配	0.350909
图论算法	0.350909
液晶显示	0.350909
