# 识别提示词表；格式：词条<TAB>优先级
# 来源：https://raw.githubusercontent.com/shenmin/cassotis-lexicon/029841eb409521e0a8c8c0321a9e763bcbff7b24/manifests/curated_daily_phrases.tsv、https://raw.githubusercontent.com/shenmin/cassotis-lexicon/029841eb409521e0a8c8c0321a9e763bcbff7b24/manifests/curated_daily_supplement_phrases.tsv
我只想	0.920000
我只要	0.920000
我同意	0.920000
我喜欢	0.920000
我就想	0.920000
我就要	0.920000
我希望	0.920000
我帮你	0.920000
我忘了	0.920000
我提议	0.920000
我支持	0.920000
我明天	0.920000
我昨天	0.920000
我睡了	0.920000
我累了	0.920000
我觉得	0.920000
我认为	0.920000
我说的	0.920000
我赞同	0.920000
我赞成	0.920000
我还是	0.920000
我还要	0.920000
我这周	0.920000
我醒了	0.920000
我附议	0.920000
所以才	0.920000
才可以	0.920000
才需要	0.920000
打招呼	0.920000
找回来	0.920000
换行符	0.920000
搞不定	0.920000
搞个屁	0.920000
搞个鬼	0.920000
搞定了	0.920000
收起来	0.920000
收钱吧	0.920000
改好了	0.920000
明后天	0.920000
明天和	0.920000
明白了	0.920000
是真的	0.920000
更好的	0.920000
最不想	0.920000
最不爽	0.920000
最厉害	0.920000
最厌恶	0.920000
最喜欢	0.920000
最好玩	0.920000
最容易	0.920000
最希望	0.920000
最心疼	0.920000
最想要	0.920000
最新版	0.920000
最有趣	0.920000
最没趣	0.920000
最理想	0.920000
最简单	0.920000
最讨厌	0.920000
有关系	0.920000
有几个	0.920000
有心事	0.920000
来看看	0.920000
来试试	0.920000
极喜欢	0.920000
极害怕	0.920000
极容易	0.920000
模型库	0.920000
死机了	0.920000
比较乱	0.920000
比较多	0.920000
比较少	0.920000
比较弱	0.920000
比较强	0.920000
比较快	0.920000
比较慢	0.920000
比较难	0.920000
没问题	0.920000
烦死了	0.920000
爽死了	0.920000
疼死了	0.920000
痛死了	0.920000
看得懂	0.920000
真不行	0.920000
短时间	0.920000
网约车	0.920000
而不是	0.920000
藏起来	0.920000
说错了	0.920000
还不会	0.920000
还不在	0.920000
还不是	0.920000
还不能	0.920000
还不行	0.920000
还没有	0.920000
还用说	0.920000
这一批	0.920000
这一次	0.920000
这两次	0.920000
这么好	0.920000
这几个	0.920000
这几次	0.920000
这句话	0.920000
这周末	0.920000
这是我	0.920000
这段话	0.920000
这部剧	0.920000
进一步	0.920000
通过了	0.920000
都不会	0.920000
都不能	0.920000
都可以	0.920000
非常烦	0.920000
非常爱	0.920000
非常短	0.920000
非常长	0.920000
顺风车	0.920000
麻烦你	0.920000
一些	0.920000
一次	0.920000
一种	0.920000
一节	0.920000
三只	0.920000
三条	0.920000
不过	0.920000
两种	0.920000
中断	0.920000
为何	0.920000
主流	0.920000
也会	0.920000
书籍	0.920000
了吗	0.920000
事情	0.920000
五只	0.920000
五条	0.920000
代码	0.920000
以为	0.920000
价值	0.920000
优秀	0.920000
你没	0.920000
保持	0.920000
做完	0.920000
养成	0.920000
再到	0.920000
几点	0.920000
几番	0.920000
分支	0.920000
创造	0.920000
别把	0.920000
前往	0.920000
十只	0.920000
十条	0.920000
压力	0.920000
变成	0.920000
只会	0.920000
可乐	0.920000
各个	0.920000
同意	0.920000
名词	0.920000
含义	0.920000
四只	0.920000
四条	0.920000
回车	0.920000
